modelID : 0
2.86046511627907,1.0,1.0,-85233.96569483676,0.0,0.8148148059844971,0.7274389266967773,0.7274389266967773,0.7907692307692308,0.029411764705882353,-13.0,0.029411764705882353,1.0,0.3333333333333333,0.0,0.0,0.0,0.8249579113843055,0.6666666666666666,0.5,3.0,0.9092111587524414,0.8373128000603632,0.9777777777777777,0.9565217391304348,33.0,1.0,0.8809842398671968,0.8627450980392157,0.7586206896551724,41.0,1.0,0.6701884379582219,0.8403361344537815,0.7246376811594203,33.0,1.0,0.9328984348035307,0.7692307692307693,0.625,25.0,1.0,0.9328984348035307,0.7692307692307693,0.625,25.0,1.0,0.9328984348035307,0.7692307692307693,0.625,25.0,1.0,0.9328984348035307,0.7692307692307693,0.625,25.0,1.0,3.8285714285714287,1.0,1.0,-245.23159829721286,0.0,1.0,0.9102453589439392,0.9461472034454346,0.9076923076923077,0.3333333333333333,29.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.9913471525877978,1.0,1.0,2.0,1.0,0.9913471525877978,1.0,1.0,2.0,1.0,0.837837837837838,0.847457627118644,0.7352941176470589,6.0,0.9761904839958463,0.950131971939235,0.8,0.6666666666666666,2.0,0.9761904733521598,0.950131971939235,0.8,0.6666666666666666,2.0,0.9761904733521598,0.950131971939235,0.8,0.6666666666666666,2.0,0.9761904733521598,0.950131971939235,0.8,0.6666666666666666,2.0,0.9761904733521598,2.3846153846153846,0.6666666666666666,1.0,-262.32299557767453,0.0,0.6000000238418579,0.8205127716064453,0.8923076391220093,0.5384615384615384,0.125,-8.0,0.125,1.0,0.16666666666666666,0.0,0.0,0.0,0.41666666666666674,0.5555555555555556,0.38461538461538464,5.0,0.8577681514951918,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.6030226891555273,0.5333333333333333,0.36363636363636365,7.0,0.5151515223763206,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,1.25,0.0,NaN,-108.70414759707128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6136417124006484,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.390625,0.9523809523809523,1.0,-282.22782349197263,0.0,0.807692289352417,0.9322916865348816,0.9593750238418579,0.7784615384615384,0.07142857142857142,25.0,0.07142857142857142,1.0,0.25,0.0,0.0,0.0,0.47628967220784024,0.5,0.3333333333333333,5.0,0.7910587390263876,0.9682458365518543,0.8936170212765957,0.8076923076923077,13.0,1.0,0.9682458365518543,0.8936170212765957,0.8076923076923077,13.0,1.0,0.8890008890013334,0.8828828828828829,0.7903225806451613,13.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,2.0588235294117645,0.5454545454545454,1.0,-332.39166156339303,0.0,0.5,0.7843136787414551,0.8705881834030151,0.28615384615384615,0.08333333333333333,-16.0,0.08333333333333333,1.0,0.025,0.0,0.0,0.0,0.6666666666666667,0.5555555555555556,0.38461538461538464,4.0,0.8283576567967733,0.5306686305052324,0.6666666666666666,0.5,11.0,0.9027777711550394,0.5306686305052324,0.6666666666666666,0.5,11.0,0.9027777711550394,0.5163977794943222,0.42105263157894735,0.26666666666666666,11.0,0.3407407442728678,0.5773502691896258,0.5,0.3333333333333333,2.0,0.4740740756193797,0.5773502691896258,0.5,0.3333333333333333,2.0,0.4740740756193797,0.5773502691896258,0.5,0.3333333333333333,2.0,0.4740740756193797,0.5773502691896258,0.5,0.3333333333333333,2.0,0.4740740756193797,1.25,0.0,NaN,-97.02040603874276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6428624855147468,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.4054054054054053,1.0,1.0,-512.9922178399203,0.0,0.7599999904632568,0.7798900604248047,0.7798900604248047,0.9446153846153846,0.0625,29.0,0.0625,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333334,0.42857142857142855,0.2727272727272727,6.0,0.8112073200089591,0.9638299227732753,0.8636363636363636,0.76,15.0,1.0,0.9638299227732753,0.8636363636363636,0.76,15.0,1.0,0.8987170342729169,0.8780487804878049,0.782608695652174,15.0,1.0,0.9697516814932687,0.8,0.6666666666666666,11.0,1.0,0.9697516814932687,0.8,0.6666666666666666,11.0,1.0,0.9697516814932687,0.8,0.6666666666666666,11.0,1.0,0.9697516814932687,0.8,0.6666666666666666,11.0,1.0,2.2222222222222223,0.7368421052631579,1.0,-497.94388462030474,0.0,0.761904776096344,0.8024690747261047,0.8814814686775208,0.21846153846153846,0.030303030303030304,-42.0,0.030303030303030304,1.0,1.0,0.0,0.0,0.0,0.9444444444444446,0.8571428571428571,0.75,1.0,0.9585652436528888,0.89489291724392,0.8648648648648649,0.7619047619047619,32.0,0.9603174555869329,0.89489291724392,0.8648648648648649,0.7619047619047619,32.0,0.9603174555869329,0.6428695435311895,0.5797101449275363,0.40816326530612246,32.0,0.7868480986478378,0.9483902369678956,0.7058823529411765,0.5454545454545454,18.0,0.6360269351439043,0.9483902369678956,0.7058823529411765,0.5454545454545454,18.0,0.6360269351439043,0.9483902369678956,0.7058823529411765,0.5454545454545454,18.0,0.6360269351439043,0.9483902369678956,0.7058823529411765,0.5454545454545454,18.0,0.6360269351439043,2.3846153846153846,0.6666666666666666,1.0,-262.32299557767453,0.0,0.6000000238418579,0.8205127716064453,0.8923076391220093,0.5384615384615384,0.125,-8.0,0.125,1.0,0.16666666666666666,0.0,0.0,0.0,0.41666666666666674,0.5555555555555556,0.38461538461538464,5.0,0.8577681514951918,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.6030226891555273,0.5333333333333333,0.36363636363636365,7.0,0.5151515223763206,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,1.25,0.0,NaN,-108.19706955774959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6057105461756388,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.4705882352941178,0.9523809523809523,1.0,-338.7646244093107,0.0,0.8799999952316284,0.9411764740943909,0.9647058844566345,0.8646153846153846,0.05263157894736842,48.0,0.05263157894736842,1.0,0.2,0.0,0.0,0.0,0.27777777777777785,0.2857142857142857,0.16666666666666666,7.0,0.8039923139980861,0.9787792315238955,0.9361702127659575,0.88,18.0,1.0,0.9787792315238955,0.9361702127659575,0.88,18.0,1.0,0.9097680563533589,0.9047619047619048,0.8260869565217391,18.0,1.0,0.9678060781227663,0.8148148148148148,0.6875,12.0,1.0,0.9678060781227663,0.8148148148148148,0.6875,12.0,1.0,0.9678060781227663,0.8148148148148148,0.6875,12.0,1.0,0.9678060781227663,0.8148148148148148,0.6875,12.0,1.0,2.4210526315789473,0.7272727272727273,1.0,-274.0127269782255,0.0,0.692307710647583,0.8245614171028137,0.8947368264198303,0.5384615384615384,0.09090909090909091,-11.0,0.09090909090909091,1.0,0.5,0.0,0.0,0.0,0.028867513459481284,0.18181818181818182,0.1,9.0,0.6129068434238434,0.8219949365267865,0.8181818181818182,0.6923076923076923,10.0,0.9487179426046518,0.8219949365267865,0.8181818181818182,0.6923076923076923,10.0,0.9487179426046518,0.6416889479197478,0.5833333333333334,0.4117647058823529,10.0,0.7058823669657988,0.7559289460184545,0.6666666666666666,0.5,6.0,0.5941798985004425,0.7559289460184545,0.6666666666666666,0.5,6.0,0.5941798985004425,0.7559289460184545,0.6666666666666666,0.5,6.0,0.5941798985004425,0.7559289460184545,0.6666666666666666,0.5,6.0,0.5941798985004425,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.25,0.0,NaN,-108.19706955774959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6057105461756388,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.660377358490566,1.0,1.0,-197.04039991880444,0.0,0.9130434989929199,0.9268031120300293,0.9560818672180176,1.0,0.14285714285714285,35.0,0.14285714285714285,1.0,0.25,0.0,0.0,0.0,0.27777777777777785,0.2857142857142857,0.16666666666666666,7.0,0.7848725489207676,0.9735420462621431,0.9545454545454546,0.9130434782608695,6.0,1.0,0.9735420462621431,0.9545454545454546,0.9130434782608695,6.0,1.0,0.90881097732194,0.8888888888888888,0.8,8.0,0.9894179928870428,0.9680366675527166,0.7619047619047619,0.6153846153846154,7.0,0.9783950646718343,0.9680366675527166,0.7619047619047619,0.6153846153846154,7.0,0.9783950646718343,0.9680366675527166,0.7619047619047619,0.6153846153846154,7.0,0.9783950646718343,0.9680366675527166,0.7619047619047619,0.6153846153846154,7.0,0.9783950646718343,3.8421052631578947,1.0,1.0,-204.40204478047437,0.0,1.0,0.871345043182373,0.8842105269432068,0.9815384615384616,0.5,16.0,0.5,1.0,0.16666666666666666,0.0,0.0,0.0,0.9444444444444446,0.8571428571428571,0.75,1.0,0.9610389641353062,0.990328100533956,1.0,1.0,1.0,1.0,0.990328100533956,1.0,1.0,1.0,1.0,0.9095085938862486,0.9090909090909091,0.8333333333333334,2.0,0.9861111156642437,0.9523809523809523,0.8333333333333334,0.7142857142857143,1.0,0.972222218910853,0.9523809523809523,0.8333333333333334,0.7142857142857143,1.0,0.972222218910853,0.9523809523809523,0.8333333333333334,0.7142857142857143,1.0,0.972222218910853,0.9523809523809523,0.8333333333333334,0.7142857142857143,1.0,0.972222218910853,2.3846153846153846,0.6666666666666666,1.0,-262.32299557767453,0.0,0.6000000238418579,0.8205127716064453,0.8923076391220093,0.5384615384615384,0.125,-8.0,0.125,1.0,0.16666666666666666,0.0,0.0,0.0,0.41666666666666674,0.5555555555555556,0.38461538461538464,5.0,0.8577681514951918,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.6030226891555273,0.5333333333333333,0.36363636363636365,7.0,0.5151515223763206,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,1.25,0.0,NaN,-107.20351195779183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6312222811910841,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.3214285714285716,1.0,1.0,-47271.49022423084,0.0,0.8333333134651184,0.9226190447807312,0.9226190447807312,0.9569230769230769,0.07142857142857142,17.0,0.07142857142857142,1.0,0.125,0.0,0.0,0.0,0.1666666666666667,0.42857142857142855,0.2727272727272727,7.0,0.8446368489946637,0.9041818891766696,0.9375,0.8823529411764706,13.0,1.0,0.921740458364648,0.8823529411764706,0.7894736842105263,15.0,1.0,0.8488746876271654,0.8809523809523809,0.7872340425531915,13.0,1.0,0.9380759137525357,0.7368421052631579,0.5833333333333334,11.0,0.9953703656792641,0.9380759137525357,0.7368421052631579,0.5833333333333334,11.0,0.9953703656792641,0.9380759137525357,0.7368421052631579,0.5833333333333334,11.0,0.9953703656792641,0.9380759137525357,0.7368421052631579,0.5833333333333334,11.0,0.9953703656792641,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,2.3846153846153846,0.6666666666666666,1.0,-262.32299557767453,0.0,0.6000000238418579,0.8205127716064453,0.8923076391220093,0.5384615384615384,0.125,-8.0,0.125,1.0,0.16666666666666666,0.0,0.0,0.0,0.41666666666666674,0.5555555555555556,0.38461538461538464,5.0,0.8577681514951918,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.7492686492653552,0.75,0.6,7.0,0.9166666626930237,0.6030226891555273,0.5333333333333333,0.36363636363636365,7.0,0.5151515223763206,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,0.5773502691896258,0.5,0.3333333333333333,2.0,0.5185185273488363,1.25,0.0,NaN,-108.70414759707128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6136417124006484,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.393939393939394,0.9523809523809523,0.9811320754716981,-448.93110583732704,0.0,0.8399999737739563,0.7691574692726135,0.7691574692726135,0.6984615384615385,0.0625,22.0,0.0625,0.9811320754716981,0.125,0.0,0.0,0.0,0.4082482904638631,0.375,0.23076923076923078,6.0,0.7533162434895834,0.9611563476953406,0.9130434782608695,0.84,15.0,1.0,0.9611563476953406,0.9130434782608695,0.84,15.0,1.0,0.8502909222180471,0.8288288288288288,0.7076923076923077,17.0,0.9863945622833408,0.9385572905605218,0.6666666666666666,0.5,11.0,0.9953703656792641,0.9385572905605218,0.6666666666666666,0.5,11.0,0.9953703656792641,0.9385572905605218,0.6666666666666666,0.5,11.0,0.9953703656792641,0.9385572905605218,0.6666666666666666,0.5,11.0,0.9953703656792641,3.3617021276595747,0.75,1.0,-279.18386820086556,0.0,0.7777777910232544,0.9290780425071716,0.957446813583374,0.5938461538461538,0.09090909090909091,17.0,0.09090909090909091,1.0,0.5,0.0,0.0,0.0,0.9444444444444446,0.8571428571428571,0.75,1.0,0.9449598022869655,0.9797964231927291,0.875,0.7777777777777778,10.0,0.9629629585478041,0.9797964231927291,0.875,0.7777777777777778,10.0,0.9629629585478041,0.9018070339398965,0.88,0.7857142857142857,10.0,0.9365079488073077,0.9859182093488053,0.875,0.7777777777777778,6.0,0.8388888902134366,0.9859182093488053,0.875,0.7777777777777778,6.0,0.8388888902134366,0.9859182093488053,0.875,0.7777777777777778,6.0,0.8388888902134366,0.9859182093488053,0.875,0.7777777777777778,6.0,0.8388888902134366,2.4444444444444446,0.8461538461538461,1.0,-456.39807607815754,0.0,0.8571428656578064,0.6868191361427307,0.6868191361427307,0.8276923076923077,0.05,-21.0,0.05,1.0,0.1,0.0,0.0,0.0,0.5833333333333334,0.4444444444444444,0.2857142857142857,5.0,0.7874191734525893,0.9650608087224452,0.9230769230769231,0.8571428571428571,19.0,1.0,0.9650608087224452,0.9230769230769231,0.8571428571428571,19.0,1.0,0.6642111641550714,0.6122448979591837,0.4411764705882353,19.0,1.0,0.7559289460184545,0.6666666666666666,0.5,6.0,1.0,0.7559289460184545,0.6666666666666666,0.5,6.0,1.0,0.7559289460184545,0.6666666666666666,0.5,6.0,1.0,0.7559289460184545,0.6666666666666666,0.5,6.0,1.0,1.25,0.0,NaN,-96.01546268507923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6567607356442345,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
2.911764705882353,0.9,1.0,-47188.15306508478,0.0,0.7307692170143127,0.7456679940223694,0.7456679940223694,0.7169230769230769,0.038461538461538464,-7.0,0.038461538461538464,1.0,0.125,0.0,0.0,0.0,0.3333333333333334,0.42857142857142855,0.2727272727272727,6.0,0.801298703466143,0.8789835641619907,0.8636363636363636,0.76,25.0,1.0,0.8927543800512036,0.8260869565217391,0.7037037037037037,27.0,1.0,0.7344887229975191,0.803921568627451,0.6721311475409836,25.0,1.0,0.952341125261834,0.782608695652174,0.6428571428571429,16.0,1.0,0.952341125261834,0.782608695652174,0.6428571428571429,16.0,1.0,0.952341125261834,0.782608695652174,0.6428571428571429,16.0,1.0,0.952341125261834,0.782608695652174,0.6428571428571429,16.0,1.0,3.8823529411764706,1.0,1.0,-206.12073773526396,0.0,1.0,0.9257035851478577,0.9554221630096436,0.9323076923076923,0.3333333333333333,45.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.9444444444444446,0.8571428571428571,0.75,1.0,0.9313371777534485,0.9963117216763587,1.0,1.0,2.0,1.0,0.9963117216763587,1.0,1.0,2.0,1.0,0.9465795049390483,0.9333333333333333,0.875,4.0,0.989898993210359,0.9915966386554623,0.8888888888888888,0.8,1.0,0.9894179966714647,0.9915966386554623,0.8888888888888888,0.8,1.0,0.9894179966714647,0.9915966386554623,0.8888888888888888,0.8,1.0,0.9894179966714647,0.9915966386554623,0.8888888888888888,0.8,1.0,0.9894179966714647,3.2941176470588234,0.8181818181818182,1.0,-186.0561413052242,0.0,0.8333333134651184,0.9215686321258545,0.9529411792755127,0.7046153846153846,0.2,5.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,0.4444444444444444,0.2857142857142857,5.0,0.8078563478257921,0.9271726499455305,0.9090909090909091,0.8333333333333334,4.0,1.0,0.9271726499455305,0.9090909090909091,0.8333333333333334,4.0,1.0,0.8563488385776753,0.8461538461538461,0.7333333333333333,4.0,1.0,0.8728715609439696,0.8571428571428571,0.75,2.0,1.0,0.8728715609439696,0.8571428571428571,0.75,2.0,1.0,0.8728715609439696,0.8571428571428571,0.75,2.0,1.0,0.8728715609439696,0.8571428571428571,0.75,2.0,1.0,1.25,0.0,NaN,-97.02040603874276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6428624855147468,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
3.2903225806451615,1.0,1.0,-33325.73603880224,0.0,0.8399999737739563,0.7916952967643738,0.7916952967643738,0.8892307692307693,0.0625,17.0,0.0625,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.5555555555555556,0.38461538461538464,4.0,0.8604457312160068,0.9492716863544641,0.9333333333333333,0.875,15.0,1.0,0.9551617429921679,0.8936170212765957,0.8076923076923077,16.0,1.0,0.8660254037844386,0.8571428571428571,0.75,15.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,0.9604198442582219,0.7777777777777778,0.6363636363636364,7.0,1.0,2.175,0.6923076923076923,0.9375,-441.9785547856691,0.0,0.6666666865348816,0.6597222685813904,0.6597222685813904,0.52,0.038461538461538464,-34.0,0.038461538461538464,0.9375,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6695125897725424,0.8406728074767074,0.8,0.6666666666666666,25.0,0.9444444378217062,0.8406728074767074,0.8,0.6666666666666666,25.0,0.9444444378217062,0.5773502691896257,0.52,0.35135135135135137,25.0,0.7654321259922452,0.6013168224022631,0.36363636363636365,0.2222222222222222,13.0,0.4248677268624306,0.6013168224022631,0.36363636363636365,0.2222222222222222,13.0,0.4248677268624306,0.6013168224022631,0.36363636363636365,0.2222222222222222,13.0,0.4248677268624306,0.6013168224022631,0.36363636363636365,0.2222222222222222,13.0,0.4248677268624306,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.25,0.0,NaN,-97.02040603874276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6428624855147468,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
2.8,0.8333333333333334,1.0,-441.40592220267575,0.0,0.7272727489471436,0.8666666150093079,0.9199999570846558,0.6492307692307693,0.04,-12.0,0.04,1.0,0.09090909090909091,0.0,0.0,0.0,0.4082482904638631,0.375,0.23076923076923078,6.0,0.7133998804622226,0.9433260175717721,0.8421052631578947,0.7272727272727273,24.0,1.0,0.9433260175717721,0.8421052631578947,0.7272727272727273,24.0,1.0,0.7749130248475833,0.7472527472527473,0.5964912280701754,24.0,1.0,0.9089184624256738,0.6666666666666666,0.5,10.0,1.0,0.9089184624256738,0.6666666666666666,0.5,10.0,1.0,0.9089184624256738,0.6666666666666666,0.5,10.0,1.0,0.9089184624256738,0.6666666666666666,0.5,10.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.25,0.0,NaN,-107.20351195779183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6312222811910841,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,4.0,-Infinity,NaN,0.0,0.0,2.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,NaN,0.0,0.0,1.0,-Infinity,1
