0.2773500981126146,0.3089430894308943,0.19999999999999996,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3333333333333333,0.31683168316831684,0.3999999999999999,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4714045207910316,0.40229885057471265,0.19999999999999996,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8461538461538463,0.6756756756756757,0.7745966692414834,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4622501635210243,0.33613445378151263,0.28284271247461895,0.019230769230769232,0.0,0.0,0.3333333333333333,0.0,0.6666666865348816,0.0,0.0,0.0,
1.0000000000000002,1.0,0.5393598899705937,0.5675675675675675,0.16222142113076252,0.07142857142857142,1.0,4.0,1.0,1.0,1.0,1.0,
0.4193139346887673,0.32142857142857145,0.19069251784911848,0.015873015873015872,0.0,0.0,0.5,2.0,0.8333333134651184,0.0,0.0,0.3333333333333333,
0.43852900965351466,0.3217391304347826,0.35777087639996635,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.35856858280031806,0.46835443037974683,0.5059644256269407,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.47809144373375745,0.3333333333333333,0.6645977285885578,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.39223227027636803,0.3008130081300813,0.28284271247461895,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9354143466934852,0.7971014492753623,0.9999999999999998,1.0,0.18257418583505533,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
0.9230769230769232,0.7980769230769231,0.7999999999999998,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.45291081365783836,0.35,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666865348816,0.0,0.0,0.0,
0.6172133998483676,0.421875,0.0,0.0,0.0,0.0,0.2,-4.0,0.0,0.0,0.0,0.0,
0.2721655269759087,0.32051282051282054,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666865348816,0.0,0.0,0.0,
0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666865348816,0.0,0.0,0.0,
0.6172133998483676,0.43478260869565216,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666865348816,0.0,0.0,0.0,
0.2721655269759087,0.3466666666666667,0.0,0.0,0.0,0.0,0.2,-4.0,0.0,0.0,0.0,0.0,
