0.0,0.07142857142857142,0.8017837257372731,0.48148148148148145,1.0,1.0,0.0,0.05,0.0,0.0,0.25,-4.0,0.0,0.0,0.0,0.0,
0.4472135954999579,0.0,0.8017837257372731,0.43333333333333335,1.0,1.0,0.0,0.05,0.0,0.08333333333333333,0.25,-3.0,0.0,0.0,0.0,0.0,
0.3651483716701107,0.0,0.8017837257372731,0.4827586206896552,1.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.25,-4.0,0.0,0.0,0.0,0.0,
0.29814239699997197,0.05263157894736842,0.8017837257372731,0.4827586206896552,1.0,1.0,0.0,0.05,0.0,0.08333333333333333,0.25,-3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8017837257372731,0.4827586206896552,1.0,1.0,0.0,0.05,0.0,0.08333333333333333,0.25,-3.0,0.0,0.0,0.0,0.0,
0.0,0.05714285714285714,0.857142857142857,0.6086956521739131,1.0,1.0,0.0,0.05,0.0,0.0,0.25,-4.0,0.0,0.0,0.0,0.0,
0.35355339059327373,0.0,0.857142857142857,0.5384615384615384,1.0,1.0,0.0,0.05,0.0,0.0,0.3333333333333333,-1.0,0.5555555820465088,0.0,0.0,0.0,
0.2886751345948129,0.0,0.857142857142857,0.5384615384615384,1.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.3333333333333333,-2.0,0.6111111044883728,0.0,0.0,0.0,
0.0,0.0,0.857142857142857,0.5384615384615384,1.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.25,-3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.857142857142857,0.5384615384615384,1.0,1.0,0.0,0.05,0.0,0.0,0.25,-3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8017837257372731,0.48148148148148145,1.0,1.0,0.0,0.05,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8017837257372731,0.43333333333333335,1.0,1.0,0.0,0.05,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8017837257372731,0.43333333333333335,1.0,1.0,0.0,0.05,0.0,0.07692307692307693,0.25,-4.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8017837257372731,0.43333333333333335,1.0,1.0,0.0,0.05,0.0,0.07692307692307693,0.25,-4.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8017837257372731,0.48148148148148145,1.0,1.0,0.0,0.05,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,
0.3779644730092272,0.0,0.8017837257372731,0.43333333333333335,1.0,1.0,0.0,0.05,0.0,0.0,0.25,-4.0,0.0,0.0,0.0,0.0,
0.6172133998483676,0.425531914893617,0.9354143466934852,0.7916666666666666,1.0,1.0,0.0,0.3125,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,
0.3779644730092272,0.13333333333333333,0.8017837257372731,0.4827586206896552,1.0,1.0,0.0,0.05,0.0,0.0,0.3333333333333333,-2.0,0.6111111044883728,0.0,0.0,0.0,
