0.3086066999241838,0.19230769230769232,1.0,1.0,0.9999999999999998,1.0,0.4364357804719848,0.5,1.0,1.0,1.0,1.0,0.7071067811865476,0.7777777777777778,0.25,-1.0,0.7333333492279053,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.3846153846153847,0.1276595744680851,0.9999999999999998,1.0,0.7071067811865475,0.5142857142857142,0.25197631533948484,0.34210526315789475,0.3333333333333333,0.7777778506278992,0.0,0.0,0.0,0.014492753623188406,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.3846153846153847,0.1276595744680851,0.9999999999999998,1.0,0.7071067811865475,0.5142857142857142,0.25197631533948484,0.3611111111111111,0.3333333333333333,0.7777778506278992,0.0,0.0,0.0,0.014492753623188406,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.6666666666666667,0.625,1.0000000000000002,1.0,0.9999999999999998,1.0,0.48507125007266594,0.1282051282051282,1.0,1.0,1.0,1.0,0.8593378488473195,0.8809523809523809,0.5,3.0,0.8666666150093079,0.0,0.0,0.5,1.0,1.0,1.0,1.0,
0.24806946917841693,0.07547169811320754,0.9999999999999998,1.0,0.8944271909999159,0.5833333333333334,0.20412414523193148,0.2708333333333333,1.0,1.0,1.0,1.0,0.0,0.023952095808383235,0.3333333333333333,1.0,0.8666666150093079,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.24806946917841693,0.07547169811320754,0.9999999999999998,1.0,0.8944271909999159,0.5833333333333334,0.20412414523193148,0.2708333333333333,1.0,1.0,1.0,1.0,0.0,0.023952095808383235,0.3333333333333333,1.0,0.8666666150093079,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.35355339059327373,0.09523809523809523,0.9999999999999998,1.0,0.6324555320336759,0.5,0.27386127875258304,0.14583333333333334,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.5,3.0,0.8666666150093079,0.0,0.0,0.5,1.0,1.0,1.0,1.0,
0.39223227027636803,0.1095890410958904,0.9999999999999998,1.0,0.7071067811865475,0.5142857142857142,0.25197631533948484,0.3611111111111111,0.3333333333333333,0.7777778506278992,0.0,0.0,0.0,0.014492753623188406,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.6260990336999411,0.14018691588785046,0.4999999999999999,0.25,0.5999999999999999,0.23076923076923078,0.0,0.0,0.3333333333333333,0.7777778506278992,0.0,0.0,0.11713032141645455,0.0797872340425532,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.0,0.14285714285714285,0.5555555820465088,0.0,0.0,
0.6260990336999411,0.1509433962264151,0.4999999999999999,0.25,0.5477225575051661,0.17307692307692307,0.17677669529663687,0.022222222222222223,0.3333333333333333,0.7777778506278992,0.0,0.0,0.07808688094430304,0.07291666666666667,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.0,0.14285714285714285,0.5555555820465088,0.0,0.0,
0.3273268353539886,0.1044776119402985,0.6666666666666667,0.30434782608695654,0.3418817293789138,0.16666666666666666,0.4364357804719848,0.5,1.0,1.0,1.0,1.0,0.0,0.02,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.14285714285714285,0.5555555820465088,0.0,0.0,
0.3779644730092272,0.1044776119402985,0.5773502691896258,0.375,0.16903085094570328,0.043478260869565216,0.6761234037828131,0.48484848484848486,1.0,1.0,1.0,1.0,0.0,0.018518518518518517,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.16666666666666666,0.6481481194496155,0.0,0.0,
0.3418817293789138,0.09836065573770492,0.9999999999999998,1.0,1.0,1.0,0.16666666666666666,0.020833333333333332,1.0,1.0,1.0,1.0,0.1178511301977579,0.10144927536231885,0.25,-1.0,0.7333333492279053,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.3333333333333333,0.18604651162790697,0.4999999999999999,0.23529411764705882,0.6324555320336759,0.4782608695652174,0.8436614877321075,0.2692307692307692,0.5,0.8888888359069824,0.0,0.14285714285714285,0.0,0.021739130434782608,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.14285714285714285,0.569444477558136,0.0,0.0,
0.2672612419124244,0.0851063829787234,0.5773502691896258,0.42857142857142855,0.2672612419124244,0.03125,0.5773502691896257,0.1388888888888889,1.0,1.0,1.0,1.0,0.0,0.006060606060606061,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.14285714285714285,0.6296296119689941,0.0,0.0,
0.35355339059327373,0.1,1.0,1.0,0.5669467095138409,0.6111111111111112,0.4082482904638631,0.05263157894736842,1.0,1.0,1.0,1.0,0.0,0.0,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.35856858280031806,0.13114754098360656,0.9999999999999998,1.0,0.8249579113843055,0.5909090909090909,0.6546536707079772,0.15151515151515152,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.35856858280031806,0.10344827586206896,0.9999999999999998,1.0,0.7071067811865476,0.3617021276595745,0.6546536707079772,0.15151515151515152,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.3333333333333333,1.0,0.8666666150093079,0.0,0.0,0.2,0.25,0.75,0.0,0.09090909090909091,
0.35856858280031806,0.10714285714285714,0.9999999999999998,1.0,0.8249579113843055,0.5909090909090909,0.6546536707079772,0.15151515151515152,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.25,-1.0,0.7333333492279053,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.6666666666666667,0.35135135135135137,1.0,1.0,0.6666666666666667,0.4117647058823529,0.5163977794943222,0.17857142857142858,1.0,1.0,1.0,1.0,0.0,0.023255813953488372,0.5,3.0,0.8666666150093079,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.20203050891044214,0.11320754716981132,0.9999999999999998,1.0,0.7216878364870323,0.47368421052631576,0.4082482904638631,0.03571428571428571,1.0,1.0,1.0,1.0,0.8179128813519699,0.7662337662337663,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.7071067811865475,0.5882352941176471,1.0,1.0,0.5669467095138409,0.6111111111111112,0.4082482904638631,0.05263157894736842,1.0,1.0,1.0,1.0,0.0,0.0,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.4472135954999579,0.1320754716981132,0.9999999999999998,1.0,0.4285714285714285,0.17777777777777778,0.2773500981126146,0.045454545454545456,1.0,1.0,1.0,1.0,0.9058216273156767,0.7857142857142857,0.25,-1.0,0.7333333492279053,0.0,0.0,0.0,0.16666666666666666,0.6296296119689941,0.0,0.07692307692307693,
0.3779644730092272,0.1044776119402985,0.5773502691896258,0.375,0.16903085094570328,0.043478260869565216,0.6761234037828131,0.48484848484848486,1.0,1.0,1.0,1.0,0.0,0.018518518518518517,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.16666666666666666,0.6481481194496155,0.0,0.0,
0.35856858280031806,0.11688311688311688,0.9999999999999998,1.0,0.4629100498862757,0.2222222222222222,0.4364357804719848,0.5,0.3333333333333333,0.7777778506278992,0.0,0.0,0.8461538461538463,0.8064516129032258,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.25,0.7777778506278992,0.0,0.16666666666666666,
1.0,1.0,0.9999999999999998,1.0,0.4082482904638631,0.17857142857142858,0.2773500981126146,0.045454545454545456,1.0,1.0,1.0,1.0,0.7844645405527361,0.71875,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.4803844614152615,0.3333333333333333,0.9999999999999998,1.0,1.0000000000000002,1.0,0.33333333333333337,0.17391304347826086,1.0,1.0,1.0,1.0,0.07071067811865475,0.12,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.4803844614152615,0.3333333333333333,0.9999999999999998,1.0,1.0000000000000002,1.0,0.33333333333333337,0.17391304347826086,1.0,1.0,1.0,1.0,0.07071067811865475,0.12,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.5714285714285714,0.1956521739130435,0.9999999999999998,1.0,0.5,0.26666666666666666,0.20412414523193148,0.2708333333333333,1.0,1.0,1.0,1.0,0.0,0.024096385542168676,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,1.0,1.0,1.0,1.0,
0.4364357804719848,0.16,0.9999999999999998,1.0,0.6123724356957946,0.25,0.33333333333333337,0.17391304347826086,1.0,1.0,1.0,1.0,0.0,0.013888888888888888,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.14285714285714285,0.5555555820465088,0.0,0.0,
0.2300894966542111,0.12121212121212122,0.9999999999999998,1.0,0.43301270189221935,0.21739130434782608,0.0,0.0,1.0,1.0,1.0,1.0,0.18257418583505536,0.17391304347826086,0.3333333333333333,1.0,0.8666666150093079,0.0,0.0,0.2,0.14285714285714285,0.569444477558136,0.0,0.0,
0.8528028654224417,0.7111111111111111,0.9999999999999998,1.0,0.6324555320336759,0.5,0.27386127875258304,0.14583333333333334,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.5976143046671968,0.48936170212765956,0.9999999999999998,1.0,0.1846372364689991,0.1,0.10206207261596574,0.1346153846153846,1.0,1.0,1.0,1.0,0.9561828874675149,0.9423076923076923,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,0.5,0.9259259104728699,0.0,0.75,
0.20412414523193148,0.08333333333333333,0.9999999999999998,1.0,0.8164965809277261,0.6904761904761905,0.1386750490563073,0.012987012987012988,1.0,1.0,1.0,1.0,0.8426648406178138,0.8421052631578947,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0.3302891295379082,0.08823529411764706,0.9999999999999998,1.0,0.2585438449975096,0.08208955223880597,0.5298129428260175,0.34285714285714286,0.5,0.8888888359069824,0.0,0.3333333333333333,0.0,0.04310344827586207,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,0.14285714285714285,0.5555555820465088,0.0,0.0,
0.2581988897471611,0.05128205128205128,0.9999999999999998,1.0,0.35355339059327373,0.14705882352941177,0.47140452079103173,0.02564102564102564,1.0,1.0,1.0,1.0,0.5892556509887895,0.5161290322580645,1.0,5.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.6296296119689941,0.0,0.0,
0.2631174057921088,0.06666666666666667,0.9999999999999998,1.0,0.4364357804719848,0.07246376811594203,0.3779644730092272,0.06896551724137931,0.3333333333333333,0.7777778506278992,0.0,0.0,0.0,0.010526315789473684,0.25,-1.0,0.7833333015441895,0.0,0.0,0.0,0.16666666666666666,0.6481481194496155,0.0,0.0,
0.29999999999999993,0.08695652173913043,0.9999999999999998,1.0,0.8249579113843055,0.5909090909090909,0.6546536707079772,0.15151515151515152,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
