0.2773500981126146,0.3089430894308943,0.0,0.0,0.0,0.0,0.25,-2.0,0.75,0.0,0.0,0.2,0
0.8249579113843053,0.9264705882352942,0.6666666666666667,0.7777777777777778,0.0,0.03773584905660377,1.0,4.0,1.0,1.0,1.0,1.0,1
0.7745966692414834,0.8571428571428571,1.0000000000000002,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1
0.40422604172722165,0.358695652173913,0.2182178902359924,0.09090909090909091,0.1543033499620919,0.11940298507462686,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,0
0.5669467095138409,0.3188405797101449,0.0,0.03125,0.20412414523193148,0.13432835820895522,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,0
0.5050762722761054,0.40350877192982454,0.4472135954999579,0.5757575757575758,0.0,0.0,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,0
0.6123724356957946,0.5208333333333334,0.0,0.0,0.0,0.0,0.5,2.0,0.8333333134651184,0.0,0.0,0.3333333333333333,0
0.7216878364870323,0.4423076923076923,0.33333333333333337,0.2608695652173913,0.0,0.0,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,0
0.3999999999999999,0.4489795918367347,0.0,0.0,0.21320071635561041,0.23076923076923078,0.25,-2.0,0.75,0.0,0.0,0.2,0
0.9999999999999999,1.0,0.6761234037828131,0.7333333333333333,0.4472135954999579,0.2153846153846154,1.0,4.0,1.0,1.0,1.0,1.0,1
0.4082482904638631,0.3877551020408163,0.0,0.0,0.4999999999999999,0.23809523809523808,0.25,-2.0,0.75,0.0,0.0,0.2,0
0.3999999999999999,0.3541666666666667,0.0,0.0078125,1.0,1.0,0.5,2.0,0.8333333134651184,0.0,0.0,0.3333333333333333,0
0.6708203932499369,0.8360655737704918,0.40824829046386296,0.5,0.2886751345948129,0.12121212121212122,0.25,-2.0,0.75,0.0,0.0,0.2,1
0.6123724356957946,0.36666666666666664,0.0,0.0,0.0,0.0,0.2,-4.0,0.0,0.0,0.0,0.0,0
0.3563483225498992,0.336283185840708,0.0,0.0,0.0,0.0,0.25,-2.0,0.75,0.0,0.0,0.2,0
0.40824829046386296,0.3137254901960784,0.0,0.0,0.0,0.0,0.25,-2.0,0.75,0.0,0.0,0.2,0
0.4714045207910316,0.4383561643835616,0.0,0.0,0.40824829046386296,0.2,0.25,-2.0,0.75,0.0,0.0,0.2,0
1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.8333333134651184,0.0,0.0,0.3333333333333333,1
0.4472135954999579,0.3055555555555556,0.0,0.0,0.0,0.0,0.2,-4.0,0.0,0.0,0.0,0.0,0
0.6681531047810609,0.423728813559322,0.0,0.2222222222222222,0.0,0.0,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,0
0.8040302522073697,0.8333333333333334,0.8333333333333335,0.9111111111111111,0.24999999999999994,0.4166666666666667,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,1
0.4285714285714285,0.35526315789473684,0.0,0.0,0.0,0.0,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,0
