0.36363636363636365,0.23655913978494625,0.3355780276070122,0.07608695652173914,0.0,0.0,0.5,2.0,0.8333333134651184,0.0,0.0,0.3333333333333333,0
0.20100756305184242,0.17159763313609466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25087260300212727,0.18487394957983194,0.29814239699997197,0.021505376344086023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16116459280507606,0.20454545454545456,0.0,0.0,0.0,0.0,0.2,-4.0,0.0,0.0,0.0,0.0,0
0.7977240352174656,0.734375,1.0000000000000002,0.7575757575757576,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1
0.24120907566221092,0.14375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11980845957463075,0.1206896551724138,0.0,0.0,0.2886751345948129,0.18,1.0,4.0,1.0,1.0,1.0,1.0,0
0.10012523486435176,0.12352941176470589,0.0,0.0,0.0,0.0,0.5,2.0,0.8333333134651184,0.0,0.0,0.3333333333333333,0
0.13245323570650439,0.11797752808988764,0.0,0.0,0.2886751345948129,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.9659863945578231,1.0,1.0,0.2886751345948129,0.18,1.0,4.0,1.0,1.0,1.0,1.0,1
0.12856486930664499,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1421338109037403,0.14534883720930233,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.8040302522073697,0.753731343283582,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4351941398892446,0.3020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025031308716087945,0.11934156378600823,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17320508075688776,0.12209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.1973855084879307,0.2047244094488189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9759000729485332,0.8952380952380953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.23354968324845687,0.24489795918367346,0.0,0.0,0.2886751345948129,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3892494720807615,0.20869565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08606629658238703,0.1712707182320442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1632993161855452,0.2184873949579832,0.0,0.0,0.2886751345948129,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13445852909056286,0.11931818181818182,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.1632993161855452,0.20192307692307693,1.0,1.0,0.2886751345948129,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3265986323710904,0.22807017543859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.36514837167011066,0.20833333333333334,0.0,0.0,0.2886751345948129,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23094010767585027,0.16233766233766234,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
